fund,date,ticker,weight
combined_equal_weight,2023-12-01,NKE,0.016666666666666666
combined_equal_weight,2021-01-04,NUE,0.016666666666666666
combined_equal_weight,2021-02-01,NUE,0.016666666666666666
combined_equal_weight,2021-03-01,NUE,0.016666666666666666
combined_equal_weight,2021-04-01,NUE,0.016666666666666666
combined_equal_weight,2021-05-03,NUE,0.016666666666666666
combined_equal_weight,2021-06-01,NUE,0.016666666666666666
combined_equal_weight,2021-07-01,NUE,0.016666666666666666
combined_equal_weight,2021-08-02,NUE,0.016666666666666666
combined_equal_weight,2021-09-01,NUE,0.016666666666666666
combined_equal_weight,2021-10-01,NUE,0.016666666666666666
combined_equal_weight,2021-11-01,NUE,0.016666666666666666
combined_equal_weight,2021-12-01,NUE,0.016666666666666666
combined_equal_weight,2022-01-03,NUE,0.016666666666666666
combined_equal_weight,2022-02-01,NUE,0.016666666666666666
combined_equal_weight,2022-03-01,NUE,0.016666666666666666
combined_equal_weight,2022-04-01,NUE,0.016666666666666666
combined_equal_weight,2022-05-02,NUE,0.016666666666666666
combined_equal_weight,2022-06-01,NUE,0.016666666666666666
combined_equal_weight,2022-07-01,NUE,0.016666666666666666
combined_equal_weight,2022-08-01,NUE,0.016666666666666666
combined_equal_weight,2022-09-01,NUE,0.016666666666666666
combined_equal_weight,2022-10-03,NUE,0.016666666666666666
combined_equal_weight,2022-11-01,NUE,0.016666666666666666
combined_equal_weight,2022-12-01,NUE,0.016666666666666666
combined_equal_weight,2023-01-03,NUE,0.016666666666666666
combined_equal_weight,2023-02-01,NUE,0.016666666666666666
combined_equal_weight,2023-03-01,NUE,0.016666666666666666
combined_equal_weight,2023-04-03,NUE,0.016666666666666666
combined_equal_weight,2023-05-01,NUE,0.016666666666666666
combined_equal_weight,2023-06-01,NUE,0.016666666666666666
combined_equal_weight,2023-07-03,NUE,0.016666666666666666
combined_equal_weight,2023-08-01,NUE,0.016666666666666666
combined_equal_weight,2023-09-01,NUE,0.016666666666666666
combined_equal_weight,2023-10-02,NUE,0.016666666666666666
combined_equal_weight,2023-11-01,NUE,0.016666666666666666
combined_equal_weight,2023-12-01,NUE,0.016666666666666666
combined_equal_weight,2021-01-04,NVDA,0.016666666666666666
combined_equal_weight,2021-02-01,NVDA,0.016666666666666666
combined_equal_weight,2021-03-01,NVDA,0.016666666666666666
combined_equal_weight,2021-04-01,NVDA,0.016666666666666666
combined_equal_weight,2021-05-03,NVDA,0.016666666666666666
combined_equal_weight,2021-06-01,NVDA,0.016666666666666666
combined_equal_weight,2021-07-01,NVDA,0.016666666666666666
combined_equal_weight,2021-08-02,NVDA,0.016666666666666666
combined_equal_weight,2021-09-01,NVDA,0.016666666666666666
combined_equal_weight,2021-10-01,NVDA,0.016666666666666666
combined_equal_weight,2021-11-01,NVDA,0.016666666666666666
combined_equal_weight,2021-12-01,NVDA,0.016666666666666666
combined_equal_weight,2022-01-03,NVDA,0.016666666666666666
combined_equal_weight,2022-02-01,NVDA,0.016666666666666666
combined_equal_weight,2022-03-01,NVDA,0.016666666666666666
combined_equal_weight,2022-04-01,NVDA,0.016666666666666666
combined_equal_weight,2022-05-02,NVDA,0.016666666666666666
combined_equal_weight,2022-06-01,NVDA,0.016666666666666666
combined_equal_weight,2022-07-01,NVDA,0.016666666666666666
combined_equal_weight,2022-08-01,NVDA,0.016666666666666666
combined_equal_weight,2022-09-01,NVDA,0.016666666666666666
combined_equal_weight,2022-10-03,NVDA,0.016666666666666666
combined_equal_weight,2022-11-01,NVDA,0.016666666666666666
combined_equal_weight,2022-12-01,NVDA,0.016666666666666666
combined_equal_weight,2023-01-03,NVDA,0.016666666666666666
combined_equal_weight,2023-02-01,NVDA,0.016666666666666666
combined_equal_weight,2023-03-01,NVDA,0.016666666666666666
combined_equal_weight,2023-04-03,NVDA,0.016666666666666666
combined_equal_weight,2023-05-01,NVDA,0.016666666666666666
combined_equal_weight,2023-06-01,NVDA,0.016666666666666666
combined_equal_weight,2023-07-03,NVDA,0.016666666666666666
combined_equal_weight,2023-08-01,NVDA,0.016666666666666666
combined_equal_weight,2023-09-01,NVDA,0.016666666666666666
combined_equal_weight,2023-10-02,NVDA,0.016666666666666666
combined_equal_weight,2023-11-01,NVDA,0.016666666666666666
combined_equal_weight,2023-12-01,NVDA,0.016666666666666666
combined_equal_weight,2021-01-04,O,0.016666666666666666
combined_equal_weight,2021-02-01,O,0.016666666666666666
combined_equal_weight,2021-03-01,O,0.016666666666666666
combined_equal_weight,2021-04-01,O,0.016666666666666666
combined_equal_weight,2021-05-03,O,0.016666666666666666
combined_equal_weight,2021-06-01,O,0.016666666666666666
combined_equal_weight,2021-07-01,O,0.016666666666666666
combined_equal_weight,2021-08-02,O,0.016666666666666666
combined_equal_weight,2021-09-01,O,0.016666666666666666
combined_equal_weight,2021-10-01,O,0.016666666666666666
combined_equal_weight,2021-11-01,O,0.016666666666666666
combined_equal_weight,2021-12-01,O,0.016666666666666666
combined_equal_weight,2022-01-03,O,0.016666666666666666
combined_equal_weight,2022-02-01,O,0.016666666666666666
combined_equal_weight,2022-03-01,O,0.016666666666666666
combined_equal_weight,2022-04-01,O,0.016666666666666666
combined_equal_weight,2022-05-02,O,0.016666666666666666
combined_equal_weight,2022-06-01,O,0.016666666666666666
combined_equal_weight,2022-07-01,O,0.016666666666666666
combined_equal_weight,2022-08-01,O,0.016666666666666666
combined_equal_weight,2022-09-01,O,0.016666666666666666
combined_equal_weight,2022-10-03,O,0.016666666666666666
combined_equal_weight,2022-11-01,O,0.016666666666666666
combined_equal_weight,2022-12-01,O,0.016666666666666666
combined_equal_weight,2023-01-03,O,0.016666666666666666
combined_equal_weight,2023-02-01,O,0.016666666666666666
combined_equal_weight,2023-03-01,O,0.016666666666666666
combined_equal_weight,2023-04-03,O,0.016666666666666666
combined_equal_weight,2023-05-01,O,0.016666666666666666
combined_equal_weight,2023-06-01,O,0.016666666666666666
combined_equal_weight,2023-07-03,O,0.016666666666666666
combined_equal_weight,2023-08-01,O,0.016666666666666666
combined_equal_weight,2023-09-01,O,0.016666666666666666
combined_equal_weight,2023-10-02,O,0.016666666666666666
combined_equal_weight,2023-11-01,O,0.016666666666666666
combined_equal_weight,2023-12-01,O,0.016666666666666666
combined_equal_weight,2021-01-04,OXY,0.016666666666666666
combined_equal_weight,2021-02-01,OXY,0.016666666666666666
combined_equal_weight,2021-03-01,OXY,0.016666666666666666
combined_equal_weight,2021-04-01,OXY,0.016666666666666666
combined_equal_weight,2021-05-03,OXY,0.016666666666666666
combined_equal_weight,2021-06-01,OXY,0.016666666666666666
combined_equal_weight,2021-07-01,OXY,0.016666666666666666
combined_equal_weight,2021-08-02,OXY,0.016666666666666666
combined_equal_weight,2021-09-01,OXY,0.016666666666666666
combined_equal_weight,2021-10-01,OXY,0.016666666666666666
combined_equal_weight,2021-11-01,OXY,0.016666666666666666
combined_equal_weight,2021-12-01,OXY,0.016666666666666666
combined_equal_weight,2022-01-03,OXY,0.016666666666666666
combined_equal_weight,2022-02-01,OXY,0.016666666666666666
combined_equal_weight,2022-03-01,OXY,0.016666666666666666
combined_equal_weight,2022-04-01,OXY,0.016666666666666666
combined_equal_weight,2022-05-02,OXY,0.016666666666666666
combined_equal_weight,2022-06-01,OXY,0.016666666666666666
combined_equal_weight,2022-07-01,OXY,0.016666666666666666
combined_equal_weight,2022-08-01,OXY,0.016666666666666666
combined_equal_weight,2022-09-01,OXY,0.016666666666666666
combined_equal_weight,2022-10-03,OXY,0.016666666666666666
combined_equal_weight,2022-11-01,OXY,0.016666666666666666
combined_equal_weight,2022-12-01,OXY,0.016666666666666666
combined_equal_weight,2023-01-03,OXY,0.016666666666666666
combined_equal_weight,2023-02-01,OXY,0.016666666666666666
combined_equal_weight,2023-03-01,OXY,0.016666666666666666
combined_equal_weight,2023-04-03,OXY,0.016666666666666666
combined_equal_weight,2023-05-01,OXY,0.016666666666666666
combined_equal_weight,2023-06-01,OXY,0.016666666666666666
combined_equal_weight,2023-07-03,OXY,0.016666666666666666
combined_equal_weight,2023-08-01,OXY,0.016666666666666666
combined_equal_weight,2023-09-01,OXY,0.016666666666666666
combined_equal_weight,2023-10-02,OXY,0.016666666666666666
combined_equal_weight,2023-11-01,OXY,0.016666666666666666
combined_equal_weight,2023-12-01,OXY,0.016666666666666666
combined_equal_weight,2021-01-04,PLD,0.016666666666666666
combined_equal_weight,2021-02-01,PLD,0.016666666666666666
combined_equal_weight,2021-03-01,PLD,0.016666666666666666
combined_equal_weight,2021-04-01,PLD,0.016666666666666666
