fund,date,daily_return
equity_min_variance,2023-03-29,0.006496983074055365
equity_min_variance,2023-03-30,0.004697456542408653
equity_min_variance,2023-03-31,0.00687300121079984
equity_min_variance,2023-04-03,0.010852107944827164
equity_min_variance,2023-04-04,0.005538223231668639
equity_min_variance,2023-04-05,0.015287863516196508
equity_min_variance,2023-04-06,0.00023469586160011551
equity_min_variance,2023-04-10,-0.0013976414295602678
equity_min_variance,2023-04-11,-0.000533975189516579
equity_min_variance,2023-04-12,0.0009930049478851
equity_min_variance,2023-04-13,0.009269186095582634
equity_min_variance,2023-04-14,-0.0042603351748605875
equity_min_variance,2023-04-17,0.0002794547222793927
equity_min_variance,2023-04-18,-0.001891567912362507
equity_min_variance,2023-04-19,-0.0006569708905947827
equity_min_variance,2023-04-20,-0.005092089796706751
equity_min_variance,2023-04-21,0.005608378076326405
equity_min_variance,2023-04-24,0.001743486700387879
equity_min_variance,2023-04-25,-0.00027386816066018684
equity_min_variance,2023-04-26,-0.019455012710944148
equity_min_variance,2023-04-27,0.0051837197019025645
equity_min_variance,2023-04-28,0.003642251832025657
equity_min_variance,2023-05-01,0.0012347427486603148
equity_min_variance,2023-05-02,-0.007318274956322312
equity_min_variance,2023-05-03,-0.00918500055344185
equity_min_variance,2023-05-04,0.0006022455736304618
equity_min_variance,2023-05-05,0.011008434522377833
equity_min_variance,2023-05-08,-0.0002982488933043544
equity_min_variance,2023-05-09,-0.004602880002833656
equity_min_variance,2023-05-10,-0.0005103038475391991
equity_min_variance,2023-05-11,-0.0016164293176951351
equity_min_variance,2023-05-12,0.0013982766680306236
equity_min_variance,2023-05-15,-0.002886871106407786
equity_min_variance,2023-05-16,-0.014937005301894415
equity_min_variance,2023-05-17,-0.0013739940986105012
equity_min_variance,2023-05-18,0.0008705571533977732
equity_min_variance,2023-05-19,0.0003093006208858731
equity_min_variance,2023-05-22,-0.0058464621636682935
equity_min_variance,2023-05-23,-0.0032974823618602883
equity_min_variance,2023-05-24,-0.006643015949418681
equity_min_variance,2023-05-25,-0.012654828718806356
equity_min_variance,2023-05-26,-0.0008784054255913473
equity_min_variance,2023-05-30,-0.003577151665020459
equity_min_variance,2023-05-31,0.006835369626718766
equity_min_variance,2023-06-01,-0.0011093189209183786
equity_min_variance,2023-06-02,0.01277490557409746
equity_min_variance,2023-06-05,0.0011850952104621518
equity_min_variance,2023-06-06,-0.006494670610077903
equity_min_variance,2023-06-07,0.00041968541426605895
equity_min_variance,2023-06-08,0.00610394466181274
equity_min_variance,2023-06-09,6.608603574562984e-05
equity_min_variance,2023-06-12,-0.0026115009444411244
equity_min_variance,2023-06-13,0.006439043500915849
equity_min_variance,2023-06-14,0.0022065730256772367
equity_min_variance,2023-06-15,0.009671798047117977
equity_min_variance,2023-06-16,0.0009445928377968466
equity_min_variance,2023-06-20,-0.007591882109124116
equity_min_variance,2023-06-21,-0.0012579798786364884
equity_min_variance,2023-06-22,0.008030890441935362
equity_min_variance,2023-06-23,-0.005271316235603682
equity_min_variance,2023-06-26,0.0005202124289760707
equity_min_variance,2023-06-27,0.0027069691850169658
equity_min_variance,2023-06-28,-0.004027287898801492
equity_min_variance,2023-06-29,-0.001110543552883164
equity_min_variance,2023-06-30,0.006535593696060728
equity_min_variance,2023-07-03,0.0036015642734092013
equity_min_variance,2023-07-05,0.002091346510272023
equity_min_variance,2023-07-06,-0.008167601605331715
equity_min_variance,2023-07-07,-0.013910604087358317
equity_min_variance,2023-07-10,0.0006886314929277883
equity_min_variance,2023-07-11,0.008962456741105145
equity_min_variance,2023-07-12,-0.0026069046841440866
equity_min_variance,2023-07-13,0.0014923458217329304
equity_min_variance,2023-07-14,0.003394215203059458
equity_min_variance,2023-07-17,-0.005346515984804897
equity_min_variance,2023-07-18,0.0007126381187717698
equity_min_variance,2023-07-19,0.00819395926918097
equity_min_variance,2023-07-20,0.015636852940473046
equity_min_variance,2023-07-21,0.006069547592644509
equity_min_variance,2023-07-24,0.001049051876619251
equity_min_variance,2023-07-25,-0.0028113085017908677
equity_min_variance,2023-07-26,0.0034139432914982643
equity_min_variance,2023-07-27,-0.007217401934798175
equity_min_variance,2023-07-28,0.002617168561122803
equity_min_variance,2023-07-31,-0.0039731811737056255
equity_min_variance,2023-08-01,-0.005399266499479418
equity_min_variance,2023-08-02,-0.008511118185751046
equity_min_variance,2023-08-03,-0.00696603579627344
equity_min_variance,2023-08-04,-0.005914647849434139
equity_min_variance,2023-08-07,0.011801400656909126
equity_min_variance,2023-08-08,-0.003878872048560423
equity_min_variance,2023-08-09,0.002203795442583767
equity_min_variance,2023-08-10,-0.0020488847614353522
equity_min_variance,2023-08-11,0.006096892187540091
equity_min_variance,2023-08-14,-0.0006071105083936006
equity_min_variance,2023-08-15,-0.006429881719913578
equity_min_variance,2023-08-16,-0.002694254414382252
equity_min_variance,2023-08-17,-0.0054733322186367225
equity_min_variance,2023-08-18,0.0037318733232583447
equity_min_variance,2023-08-21,-0.003221919734827075
equity_min_variance,2023-08-22,-0.005680445993709006
equity_min_variance,2023-08-23,0.010704572799593368
equity_min_variance,2023-08-24,-0.009258113619790493
equity_min_variance,2023-08-25,0.0025099022274231507
equity_min_variance,2023-08-28,0.003073088933415437
equity_min_variance,2023-08-29,0.0051969914579699066
equity_min_variance,2023-08-30,0.001702752865449886
equity_min_variance,2023-08-31,-0.0052806264723892085
equity_min_variance,2023-09-01,-1.4705671374694881e-05
equity_min_variance,2023-09-05,-0.009314008090680432
equity_min_variance,2023-09-06,-0.0024619307375309814
equity_min_variance,2023-09-07,0.0056657020696645405
equity_min_variance,2023-09-08,0.003673099273228996
equity_min_variance,2023-09-11,0.00369770083126994
equity_min_variance,2023-09-12,-0.0018549441775243681
equity_min_variance,2023-09-13,0.00028420460989314275
equity_min_variance,2023-09-14,0.008856742533203881
equity_min_variance,2023-09-15,-0.008889964627127305
equity_min_variance,2023-09-18,0.0010432800486300244
equity_min_variance,2023-09-19,0.00020944727690276615
equity_min_variance,2023-09-20,0.0017124297997472226
equity_min_variance,2023-09-21,-0.014053905996248622
equity_min_variance,2023-09-22,-0.0014268069174529444
equity_min_variance,2023-09-25,-0.001747690596695725
equity_min_variance,2023-09-26,-0.006366543684809903
equity_min_variance,2023-09-27,-0.006506885739830334
equity_min_variance,2023-09-28,0.0021070065379539395
equity_min_variance,2023-09-29,-0.00443405914918683
equity_min_variance,2023-10-02,-0.007130817296803413
equity_min_variance,2023-10-03,-0.008256047002886251
equity_min_variance,2023-10-04,0.005503476751219337
equity_min_variance,2023-10-05,-0.01327563935574282
equity_min_variance,2023-10-06,0.00535070787241879
equity_min_variance,2023-10-09,0.004086698030231597
equity_min_variance,2023-10-10,0.010594871865015162
equity_min_variance,2023-10-11,0.0017721657975261875
equity_min_variance,2023-10-12,-0.00502044318038015
equity_min_variance,2023-10-13,0.002716616120909005
equity_min_variance,2023-10-16,0.006332524438290515
equity_min_variance,2023-10-17,0.005217925579549542
equity_min_variance,2023-10-18,-0.006504560460656572
equity_min_variance,2023-10-19,-0.004605784258992919
equity_min_variance,2023-10-20,0.000258574693432725
equity_min_variance,2023-10-23,-0.0043836694965602805
equity_min_variance,2023-10-24,0.015583449163106678
equity_min_variance,2023-10-25,-0.00111264378016307
equity_min_variance,2023-10-26,-0.0024674120363027967
equity_min_variance,2023-10-27,-0.016330988596948925
equity_min_variance,2023-10-30,0.005844432390459165
equity_min_variance,2023-10-31,0.005519657246543572
equity_min_variance,2023-11-01,0.003999132766948137
equity_min_variance,2023-11-02,0.014649912565294227
equity_min_variance,2023-11-03,0.0016463180534421584
equity_min_variance,2023-11-06,0.0009966956998254035
equity_min_variance,2023-11-07,0.0014544486176940893
equity_min_variance,2023-11-08,-0.0009152435943985998
equity_min_variance,2023-11-09,-0.009847430064108527
equity_min_variance,2023-11-10,0.004845763254161568
equity_min_variance,2023-11-13,0.0032281889204561175
equity_min_variance,2023-11-14,0.007289665952404871
equity_min_variance,2023-11-15,0.0033684408586612457
equity_min_variance,2023-11-16,-0.014586442767687115
equity_min_variance,2023-11-17,2.4765771098125616e-05
equity_min_variance,2023-11-20,0.003986351820935293
equity_min_variance,2023-11-21,0.0032316529637000406
equity_min_variance,2023-11-22,-0.0008074073305356272
equity_min_variance,2023-11-24,0.00445291377788403
equity_min_variance,2023-11-27,0.0004441968483154109
equity_min_variance,2023-11-28,-0.00021101091951960778
equity_min_variance,2023-11-29,-0.0017961635603661358
equity_min_variance,2023-11-30,0.008836526296342202
equity_min_variance,2023-12-01,0.0034277888512477
equity_min_variance,2023-12-04,0.0012982048259520928
equity_min_variance,2023-12-05,0.003066999901024696
equity_min_variance,2023-12-06,-0.003037338879406369
equity_min_variance,2023-12-07,0.0002896277437258902
equity_min_variance,2023-12-08,-0.0021624517764309015
equity_min_variance,2023-12-11,0.006444575392389954
equity_min_variance,2023-12-12,0.0036566860002354095
equity_min_variance,2023-12-13,0.015065280899028689
equity_min_variance,2023-12-14,-0.0031174196940180563
equity_min_variance,2023-12-15,-0.004238884647342556
equity_min_variance,2023-12-18,0.00393272503572405
equity_min_variance,2023-12-19,0.003908114781987817
equity_min_variance,2023-12-20,-0.013076345264355294
equity_min_variance,2023-12-21,0.007609467656966522
equity_min_variance,2023-12-22,0.006547830132124383
equity_min_variance,2023-12-26,0.003240508285937402
equity_min_variance,2023-12-27,0.0036959110870076767
equity_min_variance,2023-12-28,0.0018687190997814052
equity_min_variance,2023-12-29,-0.00017975929693949807
equity_max_sharpe,2021-01-04,-0.005527069673553866
equity_max_sharpe,2021-01-05,0.005861082367473363
equity_max_sharpe,2021-01-06,-0.01181605141476234
equity_max_sharpe,2021-01-07,0.02129581907293289
equity_max_sharpe,2021-01-08,-0.00026895149478834394
equity_max_sharpe,2021-01-11,-0.0038048928693014137
equity_max_sharpe,2021-01-12,-0.0172034215920488
equity_max_sharpe,2021-01-13,-0.0008595284557571109
equity_max_sharpe,2021-01-14,-0.01475499202157868
equity_max_sharpe,2021-01-15,-0.00480074732914476
equity_max_sharpe,2021-01-19,0.009775913518888929
equity_max_sharpe,2021-01-20,0.027550855546487948
equity_max_sharpe,2021-01-21,-0.0014526836865824603
equity_max_sharpe,2021-01-22,-0.005570793483385901
equity_max_sharpe,2021-01-25,0.0016173793401206438
equity_max_sharpe,2021-01-26,-0.008110470558936898
equity_max_sharpe,2021-01-27,-0.040350393730089425
equity_max_sharpe,2021-01-28,0.02082038599266807
equity_max_sharpe,2021-01-29,-0.006460842434099363
equity_max_sharpe,2021-02-01,0.0034118668417215427
equity_max_sharpe,2021-02-02,0.023483149672103073
equity_max_sharpe,2021-02-03,-0.01215851171155195
equity_max_sharpe,2021-02-04,-0.006059403595324258
equity_max_sharpe,2021-02-05,0.0032091383353485404
equity_max_sharpe,2021-02-08,0.024640862110956657
equity_max_sharpe,2021-02-09,-0.018534374015461874
equity_max_sharpe,2021-02-10,0.0015908150900935854
equity_max_sharpe,2021-02-11,0.001435279224669265
equity_max_sharpe,2021-02-12,0.0021540776223074936
equity_max_sharpe,2021-02-16,-0.0039125401867119505
equity_max_sharpe,2021-02-17,-0.01319405401020934
equity_max_sharpe,2021-02-18,-0.0006927284587731242
equity_max_sharpe,2021-02-19,-0.0013182298992834632
equity_max_sharpe,2021-02-22,-0.017985070008728357
equity_max_sharpe,2021-02-23,-0.01196689473031904
equity_max_sharpe,2021-02-24,0.015877589752414687
equity_max_sharpe,2021-02-25,-0.0337802004245638
equity_max_sharpe,2021-02-26,0.004612654907689989
equity_max_sharpe,2021-03-01,0.01801790294248586
equity_max_sharpe,2021-03-02,-0.007750966612699344
equity_max_sharpe,2021-03-03,-0.020529237863615254
equity_max_sharpe,2021-03-04,-0.018580783236064893
equity_max_sharpe,2021-03-05,0.014771708003498718
equity_max_sharpe,2021-03-08,-0.027915112770451018
equity_max_sharpe,2021-03-09,0.01934465667076595
equity_max_sharpe,2021-03-10,0.002303525201017772
equity_max_sharpe,2021-03-11,0.016826318494466048
equity_max_sharpe,2021-03-12,0.01164852687212017
equity_max_sharpe,2021-03-15,-0.00569935611699143
equity_max_sharpe,2021-03-16,0.0023748402155775498
equity_max_sharpe,2021-03-17,-0.0011270745595311441
equity_max_sharpe,2021-03-18,-0.012543634015828739
equity_max_sharpe,2021-03-19,-0.0031269712938719325
equity_max_sharpe,2021-03-22,0.010832818766188915
equity_max_sharpe,2021-03-23,-0.009997741332147494
equity_max_sharpe,2021-03-24,-0.005483147635149579
equity_max_sharpe,2021-03-25,0.008497306630080602
equity_max_sharpe,2021-03-26,0.02606001325646577
equity_max_sharpe,2021-03-29,0.005562841777710313
equity_max_sharpe,2021-03-30,0.005331703653601909
equity_max_sharpe,2021-03-31,0.0040667948848697195
equity_max_sharpe,2021-04-01,0.008404148581168532
equity_max_sharpe,2021-04-05,0.0027259521270278737
equity_max_sharpe,2021-04-06,-0.0002167944027786187
equity_max_sharpe,2021-04-07,-0.0031060279540384077
equity_max_sharpe,2021-04-08,0.0024457499452229027
equity_max_sharpe,2021-04-09,0.005764438543173177
equity_max_sharpe,2021-04-12,0.002913988615245954
equity_max_sharpe,2021-04-13,-0.0033826608071879593
equity_max_sharpe,2021-04-14,0.0005751318228610879
equity_max_sharpe,2021-04-15,0.008300351253698948
equity_max_sharpe,2021-04-16,-0.001326768530558175
equity_max_sharpe,2021-04-19,-0.0016537086806091106
equity_max_sharpe,2021-04-20,-0.010918793359303158
equity_max_sharpe,2021-04-21,0.010392378576586012
equity_max_sharpe,2021-04-22,-0.011527816091681676
equity_max_sharpe,2021-04-23,0.010173716985208019
equity_max_sharpe,2021-04-26,0.005890851838173924
equity_max_sharpe,2021-04-27,0.00777745314959773
equity_max_sharpe,2021-04-28,0.004635285381441226
equity_max_sharpe,2021-04-29,0.008526971648752803
equity_max_sharpe,2021-04-30,-0.005874047711544209
equity_max_sharpe,2021-05-03,0.00605038951282193
equity_max_sharpe,2021-05-04,0.002372602300259237
equity_max_sharpe,2021-05-05,0.005290697497159496
equity_max_sharpe,2021-05-06,0.005217835006880789
equity_max_sharpe,2021-05-07,0.009749796024263431
equity_max_sharpe,2021-05-10,-0.004266026927074494
equity_max_sharpe,2021-05-11,-0.01014202312082495
equity_max_sharpe,2021-05-12,-0.015304299354660406
equity_max_sharpe,2021-05-13,0.01236391008820218
equity_max_sharpe,2021-05-14,0.01076341583971649
equity_max_sharpe,2021-05-17,0.005648434780040889
equity_max_sharpe,2021-05-18,-0.008482885316282092
equity_max_sharpe,2021-05-19,0.0036665317538291573
equity_max_sharpe,2021-05-20,0.008583230413196221
equity_max_sharpe,2021-05-21,0.0017601885841990795
equity_max_sharpe,2021-05-24,0.008784720618271515
equity_max_sharpe,2021-05-25,-0.005471381159184762
equity_max_sharpe,2021-05-26,0.004740787050712463
equity_max_sharpe,2021-05-27,4.507332417352202e-05
equity_max_sharpe,2021-05-28,0.007756499752282331
equity_max_sharpe,2021-06-01,0.009856331621610493
equity_max_sharpe,2021-06-02,-0.005492628763130023
equity_max_sharpe,2021-06-03,0.00468585518734023
