trading_date,sector,sentiment
2022-12-08,Tech,0.141103
2022-12-08,Utilities,0.1224
2022-12-09,Comm,-0.15739999999999998
2022-12-09,Consumer,0.2669816666666667
2022-12-09,Energy,0.11314595238095237
2022-12-09,Financials,0.0
2022-12-09,Healthcare,0.09072666666666668
2022-12-09,Industrials,0.14728
2022-12-09,Materials,0.13735666666666665
2022-12-09,RealEstate,0.5036400000000001
2022-12-09,Tech,0.10536500000000001
2022-12-09,Utilities,0.13620666666666667
2022-12-12,Comm,-0.097
2022-12-12,Consumer,0.20039083333333335
2022-12-12,Energy,0.2704630952380952
2022-12-12,Financials,0.0992611111111111
2022-12-12,Healthcare,-0.005036140350877195
2022-12-12,Industrials,-0.029133333333333334
2022-12-12,Materials,-0.010629999999999995
2022-12-12,RealEstate,0.26774
2022-12-12,Tech,0.14232380952380952
2022-12-12,Utilities,0.18963999999999998
2022-12-13,Comm,-0.15662800000000002
2022-12-13,Consumer,0.09141702380952381
2022-12-13,Energy,0.149775
2022-12-13,Financials,0.15698666666666666
2022-12-13,Healthcare,0.11745352380952381
2022-12-13,Industrials,0.21938333333333335
2022-12-13,Materials,0.1562
2022-12-13,RealEstate,0.18482
2022-12-13,Tech,0.18728690476190474
2022-12-13,Utilities,0.232715
2022-12-14,Comm,-0.05557666666666666
2022-12-14,Consumer,0.15995583333333335
2022-12-14,Energy,-0.048950666666666656
2022-12-14,Financials,0.012729333333333325
2022-12-14,Healthcare,0.1824
2022-12-14,Industrials,0.24986000000000003
2022-12-14,Materials,0.10186999999999999
2022-12-14,RealEstate,0.19238333333333335
2022-12-14,Tech,0.004423333333333332
2022-12-14,Utilities,0.164715
2022-12-15,Comm,0.063461
2022-12-15,Consumer,0.128475
2022-12-15,Energy,0.03632
2022-12-15,Financials,0.3178533333333333
2022-12-15,Healthcare,0.16280466666666665
2022-12-15,Industrials,0.22676400000000002
2022-12-15,Materials,0.10186999999999999
2022-12-15,RealEstate,0.12491
2022-12-15,Tech,-0.08509761904761906
2022-12-15,Utilities,0.32604
2022-12-16,Comm,-0.136945
2022-12-16,Consumer,0.14439666666666667
2022-12-16,Energy,0.11407199999999999
2022-12-16,Financials,-0.06164999999999998
2022-12-16,Healthcare,0.16921666666666668
2022-12-16,Industrials,0.047772
2022-12-16,Materials,-0.023110000000000002
2022-12-16,RealEstate,0.27843999999999997
2022-12-16,Tech,0.07440466666666667
2022-12-16,Utilities,0.363845
2022-12-19,Comm,0.122645
2022-12-19,Consumer,0.18273692307692307
2022-12-19,Energy,0.09809044444444444
2022-12-19,Financials,0.0033540952380952394
2022-12-19,Healthcare,0.05440266666666667
2022-12-19,Industrials,0.15825
2022-12-19,Materials,0.07110666666666667
2022-12-19,RealEstate,0.16439499999999999
2022-12-19,Tech,0.012095333333333328
2022-12-19,Utilities,0.32787
2022-12-20,Comm,0.2564
2022-12-20,Consumer,0.1638574025974026
2022-12-20,Energy,0.2606875
2022-12-20,Financials,0.25217757575757577
2022-12-20,Healthcare,0.1853138888888889
2022-12-20,Industrials,0.09150499999999999
2022-12-20,Materials,0.23374
2022-12-20,RealEstate,0.08515666666666667
2022-12-20,Tech,0.181667
2022-12-20,Utilities,0.38070666666666664
2022-12-21,Comm,0.05291
2022-12-21,Consumer,-0.060670454545454555
2022-12-21,Energy,0.06837666666666667
2022-12-21,Financials,0.10505071428571429
2022-12-21,Healthcare,0.16837833333333335
2022-12-21,Industrials,0.3542409523809524
2022-12-21,Materials,0.14001999999999998
2022-12-21,RealEstate,0.02636
2022-12-21,Tech,0.18500171428571427
2022-12-21,Utilities,0.33596666666666664
2022-12-22,Comm,0.01531999999999999
2022-12-22,Consumer,0.069935
2022-12-22,Energy,0.260365
2022-12-22,Financials,0.3309546666666667
2022-12-22,Healthcare,0.07039333333333334
2022-12-22,Industrials,0.12907
2022-12-22,Materials,0.0
2022-12-22,RealEstate,0.02636
2022-12-22,Tech,-0.11699016666666666
2022-12-22,Utilities,0.20470000000000002
2022-12-23,Comm,0.16254
2022-12-23,Consumer,0.14015
2022-12-23,Energy,0.020424000000000005
2022-12-23,Financials,0.180484
2022-12-23,Healthcare,-0.06638999999999999
2022-12-23,Industrials,0.05006999999999999
2022-12-23,Materials,0.0
2022-12-23,RealEstate,0.02636
2022-12-23,Tech,0.046097833333333324
2022-12-23,Utilities,0.31110000000000004
2022-12-27,Comm,0.16654
2022-12-27,Consumer,0.22051240981240983
2022-12-27,Energy,0.2434771868131868
2022-12-27,Financials,0.18612
2022-12-27,Healthcare,0.141882
2022-12-27,Industrials,0.11210500000000001
2022-12-27,Materials,0.17012000000000002
2022-12-27,RealEstate,0.276205
2022-12-27,Tech,-0.02400274458874459
2022-12-27,Utilities,0.1396986666666667
2022-12-28,Comm,0.07746700000000001
2022-12-28,Consumer,0.10411272727272727
2022-12-28,Energy,0.18349333333333334
2022-12-28,Financials,0.13469
2022-12-28,Healthcare,0.20320299999999997
2022-12-28,Industrials,0.08550166666666667
2022-12-28,Materials,0.02732
2022-12-28,RealEstate,0.25238666666666665
2022-12-28,Tech,0.07834333333333333
2022-12-28,Utilities,0.1432
2022-12-29,Comm,0.027782000000000008
2022-12-29,Consumer,0.1583688888888889
2022-12-29,Energy,0.03945785714285715
2022-12-29,Financials,0.05306999999999999
2022-12-29,Healthcare,0.143511
2022-12-29,Industrials,0.05450166666666667
2022-12-29,Materials,0.10481
2022-12-29,RealEstate,0.14012
2022-12-29,Tech,0.17852666666666667
2022-12-29,Utilities,0.08802
2022-12-30,Comm,0.002432000000000001
2022-12-30,Consumer,0.11475514285714286
2022-12-30,Energy,0.16362000000000002
2022-12-30,Financials,0.12387999999999999
2022-12-30,Healthcare,0.068466
2022-12-30,Industrials,0.12053
2022-12-30,Materials,0.04567
2022-12-30,RealEstate,0.11124999999999999
2022-12-30,Tech,0.044517714285714285
2022-12-30,Utilities,0.07731999999999999
2023-01-03,Comm,0.003713714285714284
2023-01-03,Consumer,0.11158857142857144
2023-01-03,Energy,0.28271022222222225
2023-01-03,Financials,0.10186999999999999
2023-01-03,Healthcare,0.17174166666666668
2023-01-03,Industrials,0.06232533333333333
2023-01-03,Materials,0.10212000000000002
2023-01-03,RealEstate,0.23373
2023-01-03,Tech,0.1054931523378582
2023-01-03,Utilities,0.16766
2023-01-04,Comm,0.028546666666666685
2023-01-04,Consumer,0.07606457142857143
2023-01-04,Energy,0.24394233333333332
2023-01-04,Financials,0.20074933333333336
2023-01-04,Healthcare,0.067055
2023-01-04,Industrials,0.08478166666666667
2023-01-04,Materials,0.04404
2023-01-04,RealEstate,0.22116000000000002
2023-01-04,Tech,0.0344045
2023-01-04,Utilities,0.15975
2023-01-05,Comm,0.069408
2023-01-05,Consumer,0.2510065079365079
2023-01-05,Energy,0.24221202380952384
2023-01-05,Financials,0.06025666666666667
2023-01-05,Healthcare,0.157785
2023-01-05,Industrials,0.13137
2023-01-05,Materials,0.12264
2023-01-05,RealEstate,0.21685333333333334
2023-01-05,Tech,0.22351533333333334
2023-01-05,Utilities,0.09878666666666666
2023-01-06,Comm,0.24178666666666668
2023-01-06,Consumer,0.19904000000000002
2023-01-06,Energy,0.15449438095238097
2023-01-06,Financials,0.14246083333333334
2023-01-06,Healthcare,0.06390333333333334
2023-01-06,Industrials,0.076625
2023-01-06,Materials,0.0
2023-01-06,RealEstate,0.15727833333333335
2023-01-06,Tech,0.2389852380952381
2023-01-06,Utilities,-0.015546666666666663
2023-01-09,Comm,0.34460999999999997
2023-01-09,Consumer,0.22613238095238097
2023-01-09,Energy,0.2865790476190476
2023-01-09,Financials,0.10765607142857143
2023-01-09,Healthcare,0.20147833333333334
2023-01-09,Industrials,0.21172500000000002
2023-01-09,Materials,0.13460999999999998
2023-01-09,RealEstate,0.09050000000000002
2023-01-09,Tech,0.12115619047619046
2023-01-09,Utilities,0.07377666666666667
2023-01-10,Comm,0.37448333333333333
2023-01-10,Consumer,0.10989238095238094
2023-01-10,Energy,0.04492685714285714
2023-01-10,Financials,0.09510809523809524
2023-01-10,Healthcare,0.06907642857142857
2023-01-10,Industrials,0.15719714285714287
2023-01-10,Materials,0.21498999999999996
2023-01-10,RealEstate,-0.01629999999999999
2023-01-10,Tech,0.23811809523809524
2023-01-10,Utilities,0.048776666666666676
2023-01-11,Comm,0.21077666666666667
2023-01-11,Consumer,0.03772633333333334
2023-01-11,Energy,0.11611
2023-01-11,Financials,0.06363873015873016
2023-01-11,Healthcare,0.031676666666666665
2023-01-11,Industrials,0.03311714285714286
2023-01-11,Materials,0.21109166666666668
2023-01-11,RealEstate,0.02188
2023-01-11,Tech,0.06118666666666667
2023-01-11,Utilities,0.027160000000000007
2023-01-12,Comm,0.10675266666666668
2023-01-12,Consumer,0.06283569230769231
2023-01-12,Energy,0.06955964285714286
2023-01-12,Financials,0.10104057142857144
2023-01-12,Healthcare,0.053959999999999994
2023-01-12,Industrials,0.09852166666666666
2023-01-12,Materials,0.2003
2023-01-12,RealEstate,-0.04803999999999999
2023-01-12,Tech,0.05665833333333333
2023-01-12,Utilities,0.11046666666666667
2023-01-13,Comm,0.18216666666666667
2023-01-13,Consumer,0.19112266666666666
2023-01-13,Energy,0.1925342857142857
2023-01-13,Financials,0.08293786546786547
2023-01-13,Healthcare,0.16742333333333334
2023-01-13,Industrials,0.037660000000000006
2023-01-13,Materials,0.28611
2023-01-13,RealEstate,-0.06406999999999999
2023-01-13,Tech,0.100065
2023-01-13,Utilities,0.16087
2023-01-17,Comm,0.20365666666666668
2023-01-17,Consumer,0.23867834285714284
2023-01-17,Energy,0.06192549019607844
2023-01-17,Financials,0.1567296778230853
2023-01-17,Healthcare,0.26210944444444445
2023-01-17,Industrials,0.215895
2023-01-17,Materials,0.14957
2023-01-17,RealEstate,0.02135
2023-01-17,Tech,0.19825480952380953
2023-01-17,Utilities,0.22476
2023-01-18,Comm,0.025453333333333335
2023-01-18,Consumer,0.17681855555555556
2023-01-18,Energy,0.24106333333333335
2023-01-18,Financials,0.19587349206349208
2023-01-18,Healthcare,0.134085
2023-01-18,Industrials,-0.095755
2023-01-18,Materials,0.142155
2023-01-18,RealEstate,0.0012866666666666673
2023-01-18,Tech,0.24729714285714283
2023-01-18,Utilities,0.20918
2023-01-19,Comm,0.041280000000000004
2023-01-19,Consumer,-0.0029958571428571417
2023-01-19,Energy,0.18392
2023-01-19,Financials,0.0669835
2023-01-19,Healthcare,-0.013043333333333334
2023-01-19,Industrials,0.049519999999999995
2023-01-19,Materials,0.14376666666666668
2023-01-19,RealEstate,0.08113999999999999
2023-01-19,Tech,0.15625714285714284
2023-01-19,Utilities,0.16392
2023-01-20,Comm,-0.009086666666666663
2023-01-20,Consumer,0.013133333333333335
2023-01-20,Energy,0.19423111538461538
2023-01-20,Financials,0.08280588888888889
2023-01-20,Healthcare,0.06612533333333334
2023-01-20,Industrials,-0.003159999999999996
2023-01-20,Materials,0.1786666666666667
2023-01-20,RealEstate,0.06683166666666666
2023-01-20,Tech,0.05707466666666666
2023-01-20,Utilities,0.14502333333333334
2023-01-23,Comm,0.053615
2023-01-23,Consumer,0.21754928571428572
2023-01-23,Energy,0.08105306818181818
2023-01-23,Financials,-0.023422000000000005
2023-01-23,Healthcare,0.253675
2023-01-23,Industrials,0.19730085714285717
2023-01-23,Materials,0.04531833333333334
2023-01-23,RealEstate,0.07724666666666666
2023-01-23,Tech,0.04196040100250627
2023-01-23,Utilities,0.20159666666666665
2023-01-24,Comm,0.038075000000000005
2023-01-24,Consumer,0.15604383333333333
2023-01-24,Energy,0.2549097619047619
2023-01-24,Financials,0.10409500000000001
2023-01-24,Healthcare,0.15199000000000001
2023-01-24,Industrials,0.0609569696969697
2023-01-24,Materials,0.022205000000000003
2023-01-24,RealEstate,0.23321
2023-01-24,Tech,0.015140000000000006
2023-01-24,Utilities,0.23891
2023-01-25,Comm,0.0014257142857142858
2023-01-25,Consumer,0.12261899999999999
2023-01-25,Energy,0.2023072222222222
2023-01-25,Financials,0.05672233333333334
2023-01-25,Healthcare,0.006690980392156853
2023-01-25,Industrials,0.13661333333333334
2023-01-25,Materials,-0.09030399999999998
2023-01-25,RealEstate,0.3207
2023-01-25,Tech,0.061449166666666666
2023-01-25,Utilities,0.191144
2023-01-26,Comm,0.22873560606060606
2023-01-26,Consumer,0.11155333333333335
2023-01-26,Energy,0.21729217948717947
2023-01-26,Financials,0.15910711111111112
2023-01-26,Healthcare,0.17704999999999999
2023-01-26,Industrials,0.02513857142857142
2023-01-26,Materials,0.06071428571428571
2023-01-26,RealEstate,0.19529333333333335
2023-01-26,Tech,0.09490663492063492
2023-01-26,Utilities,0.14764
2023-01-27,Comm,0.09685466666666664
2023-01-27,Consumer,0.04188190476190475
2023-01-27,Energy,0.119035
2023-01-27,Financials,0.201422
2023-01-27,Healthcare,0.19140666666666667
2023-01-27,Industrials,0.1234952380952381
2023-01-27,Materials,0.06052928571428571
2023-01-27,RealEstate,0.24477333333333334
2023-01-27,Tech,-0.00167385185185185
2023-01-27,Utilities,0.15150666666666668
2023-01-30,Comm,0.07409666666666666
2023-01-30,Consumer,0.013520000000000004
2023-01-30,Energy,0.1395278787878788
2023-01-30,Financials,0.2691104761904762
2023-01-30,Healthcare,0.14562716666666667
2023-01-30,Industrials,-0.005256000000000001
2023-01-30,Materials,0.1436292857142857
2023-01-30,RealEstate,0.281555
2023-01-30,Tech,0.08135
2023-01-30,Utilities,0.17398000000000002
2023-01-31,Comm,-0.01744888888888889
2023-01-31,Consumer,0.061749476190476195
2023-01-31,Energy,0.1478080512820513
2023-01-31,Financials,0.13685333333333333
2023-01-31,Healthcare,0.04195083333333333
2023-01-31,Industrials,0.12457670588235295
2023-01-31,Materials,0.13231500000000002
2023-01-31,RealEstate,0.19296000000000002
2023-01-31,Tech,-0.004828303030303028
2023-01-31,Utilities,0.18501666666666666
2023-02-01,Comm,0.021679999999999994
2023-02-01,Consumer,0.1017551515151515
2023-02-01,Energy,-0.12676177777777778
2023-02-01,Financials,0.05386333333333333
2023-02-01,Healthcare,0.17045825396825395
2023-02-01,Industrials,0.07608
2023-02-01,Materials,0.088405
2023-02-01,RealEstate,0.31418
2023-02-01,Tech,-0.06427003813882533
2023-02-01,Utilities,-0.02065
2023-02-02,Comm,0.12570933333333334
2023-02-02,Consumer,0.15095333333333333
2023-02-02,Energy,0.18011523809523808
2023-02-02,Financials,0.18111533333333335
2023-02-02,Healthcare,0.30562833333333334
2023-02-02,Industrials,0.12769999999999998
2023-02-02,Materials,0.10262
2023-02-02,RealEstate,0.17594
2023-02-02,Tech,0.21009666666666668
2023-02-02,Utilities,0.27759999999999996
2023-02-03,Comm,0.18137
2023-02-03,Consumer,0.17654599999999998
2023-02-03,Energy,-0.004061666666666658
2023-02-03,Financials,0.15321500000000002
2023-02-03,Healthcare,0.1117245
2023-02-03,Industrials,0.22832499999999997
2023-02-03,Materials,0.015421
2023-02-03,RealEstate,0.08510666666666668
2023-02-03,Tech,-0.027859166666666667
2023-02-03,Utilities,0.2994366666666667
2023-02-06,Comm,0.03406250000000001
2023-02-06,Consumer,0.10707599999999999
2023-02-06,Energy,0.07358555555555556
2023-02-06,Financials,-0.04886666666666667
2023-02-06,Healthcare,0.042994000000000004
2023-02-06,Industrials,0.15544333333333332
2023-02-06,Materials,0.09793499999999997
2023-02-06,RealEstate,0.17055904761904764
2023-02-06,Tech,0.20531083333333333
2023-02-06,Utilities,0.15076666666666666
2023-02-07,Comm,0.027477
2023-02-07,Consumer,0.17179166666666668
2023-02-07,Energy,0.05388761904761904
2023-02-07,Financials,0.24303333333333335
2023-02-07,Healthcare,0.12206666666666668
2023-02-07,Industrials,-0.007196666666666668
2023-02-07,Materials,-0.06531833333333334
2023-02-07,RealEstate,0.1311247619047619
2023-02-07,Tech,0.19244266666666668
2023-02-07,Utilities,0.2691366666666667
2023-02-08,Comm,0.05899
2023-02-08,Consumer,0.10651923809523808
2023-02-08,Energy,0.09935666666666668
2023-02-08,Financials,0.0311
2023-02-08,Healthcare,0.050586
2023-02-08,Industrials,0.16017666666666666
2023-02-08,Materials,0.07939666666666666
2023-02-08,RealEstate,-0.029599999999999998
2023-02-08,Tech,0.1723115714285714
2023-02-08,Utilities,0.2112531818181818
2023-02-09,Comm,0.23036500000000001
2023-02-09,Consumer,0.09454189655172414
2023-02-09,Energy,0.13655057142857144
2023-02-09,Financials,-0.03314999999999998
2023-02-09,Healthcare,0.016499476190476203
2023-02-09,Industrials,0.08614333333333332
2023-02-09,Materials,-0.04826999999999999
2023-02-09,RealEstate,0.13115000000000002
2023-02-09,Tech,0.21136499999999997
2023-02-09,Utilities,0.21886
2023-02-10,Comm,0.26041
2023-02-10,Consumer,0.11233599999999999
2023-02-10,Energy,0.18555566666666667
2023-02-10,Financials,-0.055994999999999996
2023-02-10,Healthcare,0.008510000000000018
2023-02-10,Industrials,0.05619999999999999
2023-02-10,Materials,-0.04248
2023-02-10,RealEstate,0.25075000000000003
2023-02-10,Tech,-0.023754444444444446
2023-02-10,Utilities,0.16646
2023-02-13,Comm,-0.027247999999999994
2023-02-13,Consumer,0.13103913636363634
2023-02-13,Energy,0.2962988888888889
2023-02-13,Financials,0.09737666666666667
2023-02-13,Healthcare,0.10701000000000001
2023-02-13,Industrials,0.06689
2023-02-13,Materials,-0.0299
2023-02-13,RealEstate,0.3554
2023-02-13,Tech,0.20688285714285715
2023-02-13,Utilities,0.23743666666666666
2023-02-14,Comm,-0.013308
2023-02-14,Consumer,0.263443393939394
2023-02-14,Energy,-0.06863
2023-02-14,Financials,-0.02954066666666667
2023-02-14,Healthcare,0.212427
2023-02-14,Industrials,0.09214933333333333
2023-02-14,Materials,0.01794
2023-02-14,RealEstate,0.15886
2023-02-14,Tech,0.23218757575757576
2023-02-14,Utilities,0.12393000000000001
2023-02-15,Comm,0.18669666666666665
2023-02-15,Consumer,0.11783466666666667
2023-02-15,Energy,0.08230666666666667
2023-02-15,Financials,-0.08132750000000001
2023-02-15,Healthcare,0.09486833333333333
2023-02-15,Industrials,0.05914600000000001
2023-02-15,Materials,0.017517142857142853
2023-02-15,RealEstate,0.11417666666666666
2023-02-15,Tech,0.011951999999999996
2023-02-15,Utilities,0.19022
2023-02-16,Comm,0.02366
2023-02-16,Consumer,0.006370666666666663
2023-02-16,Energy,0.13481955555555555
2023-02-16,Financials,0.027493333333333335
2023-02-16,Healthcare,0.12758466666666665
2023-02-16,Industrials,0.13791499999999998
2023-02-16,Materials,0.11545999999999998
2023-02-16,RealEstate,0.07278333333333334
2023-02-16,Tech,0.17857883116883116
2023-02-16,Utilities,0.24088583333333333
2023-02-17,Comm,0.26779
2023-02-17,Consumer,0.08300952380952381
2023-02-17,Energy,0.12348595238095236
2023-02-17,Financials,0.216486
2023-02-17,Healthcare,0.14122666666666667
2023-02-17,Industrials,0.014699999999999996
2023-02-17,Materials,0.09213
2023-02-17,RealEstate,-0.008929999999999999
2023-02-17,Tech,0.10878727272727273
2023-02-17,Utilities,0.12940000000000002
2023-02-21,Comm,0.1004447619047619
2023-02-21,Consumer,0.11968745502645503
2023-02-21,Energy,0.13425171717171716
2023-02-21,Financials,0.008044
2023-02-21,Healthcare,0.023935500000000005
2023-02-21,Industrials,0.195737
2023-02-21,Materials,-0.026625
2023-02-21,RealEstate,0.06677777777777778
2023-02-21,Tech,0.11577727272727274
2023-02-21,Utilities,0.1120611111111111
2023-02-22,Comm,0.16151833333333332
2023-02-22,Consumer,0.08917590476190476
2023-02-22,Energy,0.11466400000000002
2023-02-22,Financials,0.090915
2023-02-22,Healthcare,0.09284200000000001
2023-02-22,Industrials,0.0
2023-02-22,Materials,0.06795999999999999
2023-02-22,RealEstate,0.11400166666666667
2023-02-22,Tech,0.10995700000000001
2023-02-22,Utilities,0.17135
2023-02-23,Comm,0.12297
2023-02-23,Consumer,0.10625000000000002
2023-02-23,Energy,0.15099809523809524
2023-02-23,Financials,0.13172166666666668
2023-02-23,Healthcare,0.093612
2023-02-23,Industrials,0.04900333333333333
2023-02-23,Materials,-0.0027966666666666713
2023-02-23,RealEstate,0.05041500000000001
2023-02-23,Tech,0.030355884146341473
2023-02-23,Utilities,0.056576
2023-02-24,Comm,0.12728
2023-02-24,Consumer,0.040490000000000005
2023-02-24,Energy,0.056115000000000005
2023-02-24,Financials,0.10556066666666666
2023-02-24,Healthcare,0.06704400000000002
2023-02-24,Industrials,0.08953666666666667
2023-02-24,Materials,0.08508666666666667
2023-02-24,RealEstate,0.030125000000000002
2023-02-24,Tech,0.000439833333333331
2023-02-24,Utilities,0.18026
2023-02-27,Comm,0.13392333333333334
2023-02-27,Consumer,0.07535344444444445
2023-02-27,Energy,-0.035612
2023-02-27,Financials,-0.011213928571428566
2023-02-27,Healthcare,0.08093285714285714
2023-02-27,Industrials,0.070885
2023-02-27,Materials,0.2454
2023-02-27,RealEstate,0.09504
2023-02-27,Tech,0.10417992063492063
2023-02-27,Utilities,0.173532
2023-02-28,Comm,0.13401000000000002
2023-02-28,Consumer,0.16072533333333333
2023-02-28,Energy,0.10813666666666669
2023-02-28,Financials,0.08084030303030301
2023-02-28,Healthcare,0.08175323809523809
2023-02-28,Industrials,0.17365666666666665
2023-02-28,Materials,0.34752
2023-02-28,RealEstate,0.11682000000000001
2023-02-28,Tech,0.24963571428571427
2023-02-28,Utilities,0.22801999999999997
2023-03-01,Comm,-0.033397500000000004
2023-03-01,Consumer,0.09564033333333334
2023-03-01,Energy,0.06314166666666667
2023-03-01,Financials,0.09284666666666666
2023-03-01,Healthcare,0.028242000000000007
2023-03-01,Industrials,0.049691428571428574
2023-03-01,Materials,0.194112
2023-03-01,RealEstate,0.0886
2023-03-01,Tech,0.183314126984127
2023-03-01,Utilities,0.39422
2023-03-02,Comm,0.23134666666666667
2023-03-02,Consumer,0.2024008658008658
2023-03-02,Energy,0.27628833333333336
2023-03-02,Financials,0.13739400000000002
2023-03-02,Healthcare,0.039298333333333345
2023-03-02,Industrials,0.23313857142857142
2023-03-02,Materials,0.0638
2023-03-02,RealEstate,0.20618666666666668
2023-03-02,Tech,0.08964880952380952
2023-03-02,Utilities,0.24122
2023-03-03,Comm,0.06216666666666668
2023-03-03,Consumer,0.09395571428571428
2023-03-03,Energy,0.21369833333333332
2023-03-03,Financials,0.00871666666666666
2023-03-03,Healthcare,0.285165
2023-03-03,Industrials,0.11615666666666666
2023-03-03,Materials,0.030320000000000003
2023-03-03,RealEstate,0.13778666666666667
2023-03-03,Tech,0.2062848888888889
2023-03-03,Utilities,0.14816000000000001
2023-03-06,Comm,0.02023
2023-03-06,Consumer,-0.040311
2023-03-06,Energy,0.05617322222222222
2023-03-06,Financials,0.10359059523809525
2023-03-06,Healthcare,0.06327033333333335
2023-03-06,Industrials,0.16074000000000002
2023-03-06,Materials,0.06432
2023-03-06,RealEstate,0.04136
2023-03-06,Tech,0.07911199999999999
2023-03-06,Utilities,0.08709
2023-03-07,Comm,0.17477
2023-03-07,Consumer,0.17832733333333334
2023-03-07,Energy,0.16996266666666665
2023-03-07,Financials,0.24231166666666665
2023-03-07,Healthcare,0.1673633333333333
2023-03-07,Industrials,0.2250233333333333
2023-03-07,Materials,0.047670000000000004
2023-03-07,RealEstate,0.12358
2023-03-07,Tech,0.11298444444444444
2023-03-07,Utilities,0.08139666666666667
2023-03-08,Comm,0.047799999999999995
2023-03-08,Consumer,0.25326166666666666
2023-03-08,Energy,0.14941619047619048
2023-03-08,Financials,0.06828730158730159
2023-03-08,Healthcare,0.056163
2023-03-08,Industrials,0.14807333333333333
2023-03-08,Materials,0.0991
2023-03-08,RealEstate,0.21033
2023-03-08,Tech,0.08803611111111112
2023-03-08,Utilities,0.07404666666666666
2023-03-09,Comm,0.02849666666666667
2023-03-09,Consumer,0.10084
2023-03-09,Energy,0.25682866666666665
2023-03-09,Financials,0.047027
2023-03-09,Healthcare,0.1454
2023-03-09,Industrials,0.069926
2023-03-09,Materials,0.018690000000000002
2023-03-09,RealEstate,0.16455
2023-03-09,Tech,0.1660287878787879
2023-03-09,Utilities,0.14632666666666666
2023-03-10,Comm,0.025708
2023-03-10,Consumer,0.12061199999999998
2023-03-10,Energy,0.17908933333333335
2023-03-10,Financials,0.0075823333333333385
2023-03-10,Healthcare,0.23816333333333334
2023-03-10,Industrials,0.10284428571428572
2023-03-10,Materials,0.11800000000000002
2023-03-10,RealEstate,0.26161999999999996
2023-03-10,Tech,0.122865
2023-03-10,Utilities,0.22115666666666667
2023-03-13,Comm,0.06463933333333334
2023-03-13,Consumer,0.0488907619047619
2023-03-13,Energy,0.15785444444444444
2023-03-13,Financials,-0.09763303030303032
2023-03-13,Healthcare,0.1411257142857143
2023-03-13,Industrials,0.13247599999999998
2023-03-13,Materials,0.13992
2023-03-13,RealEstate,0.04710666666666667
2023-03-13,Tech,0.027164333333333335
2023-03-13,Utilities,0.24661166666666667
2023-03-14,Comm,0.081306
2023-03-14,Consumer,-0.04649666666666667
2023-03-14,Energy,0.21197166666666667
2023-03-14,Financials,0.17148380952380954
2023-03-14,Healthcare,-0.015801333333333327
2023-03-14,Industrials,0.180146
2023-03-14,Materials,0.08349999999999999
2023-03-14,RealEstate,0.20270000000000002
2023-03-14,Tech,0.13499083333333334
2023-03-14,Utilities,0.0509
2023-03-15,Comm,0.13586
2023-03-15,Consumer,0.06556166666666667
2023-03-15,Energy,0.1294664285714286
2023-03-15,Financials,0.011017111111111116
2023-03-15,Healthcare,0.08162666666666667
2023-03-15,Industrials,0.046380000000000005
2023-03-15,Materials,0.08374181818181818
2023-03-15,RealEstate,0.185554
2023-03-15,Tech,-0.012914761904761905
2023-03-15,Utilities,0.28570166666666663
2023-03-16,Comm,0.1414582857142857
2023-03-16,Consumer,0.029326666666666674
2023-03-16,Energy,-0.04001199999999999
2023-03-16,Financials,-0.12498916666666667
2023-03-16,Healthcare,0.006679999999999997
2023-03-16,Industrials,0.25207999999999997
2023-03-16,Materials,0.07726666666666668
2023-03-16,RealEstate,0.227
2023-03-16,Tech,0.12819356818181818
2023-03-16,Utilities,0.1459
2023-03-17,Comm,0.092
2023-03-17,Consumer,-0.02581300000000001
2023-03-17,Energy,0.029581333333333338
2023-03-17,Financials,-0.04826114285714286
2023-03-17,Healthcare,-0.0007000000000000062
2023-03-17,Industrials,0.11288666666666666
2023-03-17,Materials,-0.006796190476190472
2023-03-17,RealEstate,0.23986999999999997
2023-03-17,Tech,0.054474749999999995
2023-03-17,Utilities,0.26572666666666667
2023-03-20,Comm,0.183634
2023-03-20,Consumer,0.042434285714285716
2023-03-20,Energy,0.26259466666666664
2023-03-20,Financials,0.14149814285714285
2023-03-20,Healthcare,0.08144933333333335
2023-03-20,Industrials,0.07919666666666667
2023-03-20,Materials,0.14259666666666668
2023-03-20,RealEstate,0.040580000000000005
2023-03-20,Tech,0.14129133333333332
2023-03-20,Utilities,0.15756333333333333
2023-03-21,Comm,0.084422
2023-03-21,Consumer,0.14174222222222221
2023-03-21,Energy,0.05917466666666667
2023-03-21,Financials,0.12551285714285715
2023-03-21,Healthcare,0.157915
2023-03-21,Industrials,0.19473000000000001
2023-03-21,Materials,0.152027
2023-03-21,RealEstate,0.3596066666666667
2023-03-21,Tech,0.076383
2023-03-21,Utilities,0.25908
2023-03-22,Comm,0.11946666666666668
2023-03-22,Consumer,-0.0445123076923077
2023-03-22,Energy,0.13186916666666665
2023-03-22,Financials,0.057744285714285706
2023-03-22,Healthcare,0.011967999999999998
2023-03-22,Industrials,0.12519
2023-03-22,Materials,0.07820666666666667
2023-03-22,RealEstate,0.21108000000000002
2023-03-22,Tech,0.0671015037593985
2023-03-22,Utilities,0.09562666666666667
2023-03-23,Comm,0.31221
2023-03-23,Consumer,0.05046666666666668
2023-03-23,Energy,0.13539666666666667
2023-03-23,Financials,-0.025778333333333337
2023-03-23,Healthcare,0.149788
